databank,databank_full_name,medline_start_date,databank_type,registry_regex,medline_si,who_ictrp_primary_registry,registry_website,registry_comments,format_info
ANZCTR,Australian New Zealand Clinical Trials Registry,2014,registry,(?i)(ACTRN|ANZCTR)\W*126\d{11},TRUE,TRUE,https://www.anzctr.org.au/,,
ChiCTR,Chinese Clinical Trials Registry,2014,registry,"(?i)ChiCTR\W*(\d{8,10}|\w{3}\W*\d{8})",TRUE,TRUE,http://www.chictr.org.cn/,,
CRiS,"Clinical Research Information Service, Republic of Korea",2014,registry,(?i)KCT\W*00\d{5},TRUE,TRUE,http://cris.nih.go.kr/cris/en/use_guide/cris_introduce.jsp,,
ClinicalTrials.gov,ClinicalTrials.gov Database (NIH/NLM),2005,registry,(?i)NCT\W*0\d{7},TRUE,FALSE,https://clinicaltrials.gov/,,
CTRI,Clinical Trials Registry - India,2014,registry,"(?i)CTRI\W*/\W*20\d{2}\W*/\W*\d{2,3}\W*/\W*0\d{5}",TRUE,TRUE,http://ctri.nic.in/,,
DRKS,German Clinical Trials Register,2014,registry,(?i)DRKS\W*000\d{5},TRUE,TRUE,http://www.germanctr.de/,,
EudraCT,EU Clinical Trials Register,2014,registry,(?i)(?<!IRCT|PACTR)20\d{2}\W*0\d{5}\W*\d{2},TRUE,TRUE,https://www.clinicaltrialsregister.eu/,,
IRCT,Iranian Registry of Clinical Trials,2014,registry,"(?i)IRCT\W*20\d{10,12}N\d{1,3}",TRUE,TRUE,http://www.irct.ir/,,
ISRCTN,International Standard Randomized Controlled Trial Number (ISRCTN.org) Register,2006,registry,(?i)ISRCTN\W*\d{8},TRUE,TRUE,http://www.isrctn.org/,,
JapicCTI,Japan Pharmaceutical Information Center (Japan Registry Member),2017,registry,(?i)Japic\W*CTI\W*\d{6},TRUE,TRUE,http://www.japic.or.jp/,Member of JPRN (Japan Primary Registries Network),
JMACCT,"Center for Clinical Trials, Japan Medical Association (Japan Registry Member)",2017,registry,(?i)JMA\W*IIA00\d{3},TRUE,TRUE,http://www.jmacct.med.or.jp/en/,Member of JPRN (Japan Primary Registries Network),
JPRN,Japan Primary Registries Network,2014,registry_network,(?i)(UMIN|C)\W*0000\d{5},TRUE,TRUE,https://rctportal.niph.go.jp/en/,"Consists of JapicCTI, JMACCT, jRCT, UMIN-CTR",
jRCT,Japan Registry of Clinical Trials,NA,registry,(?i)jRCT\W*\w{1}\W*\d{9},FALSE,TRUE,https://jrct.niph.go.jp/,Member of JPRN (Japan Primary Registries Network),
LBCTR,Lebanese Clinical Trials Registry ,NA,registry,(?i)LBCTR\W*20\d{8},FALSE,TRUE,http://lbctr.emro.who.int/,,
NTR,The Netherlands National Trial Register,2014,registry,"(?i)(NTR|NL)\W*\d{2,4}",TRUE,TRUE,http://www.trialregister.nl/,,
PACTR,Pan African Clinical Trial Register,2014,registry,(?i)PACTR\W*20\d{13},TRUE,TRUE,http://www.pactr.org/,,
ReBec,Brazilian Clinical Trials Registry,2014,registry,(?i)RBR\W*\d\w{5},TRUE,TRUE,http://www.ensaiosclinicos.gov.br/,,
REPEC,Peruvian Clinical Trial Registry,2018,registry,(?i)PER\W*\d{3}\W*\d{2},TRUE,TRUE,https://ensayosclinicos-repec.ins.gob.pe/en/,"last 2 digits may be limited to ""20"" or ""19"", but website having issues",
RPCEC,Cuban Public Registry of Clinical Trials,2014,registry,(?i)RPCEC\W*0{5}\d{3},TRUE,TRUE,http://registroclinico.sld.cu/en/home,,
SLCTR,Sri Lanka Clinical Trials Registry,2014,registry,(?i)SLCTR\W*20\d{2}\W*\d{3},TRUE,TRUE,http://www.slctr.lk/,,
TCTR,Thai Clinical Trials Registry,2014,registry,(?i)TCTR\W*20\d{9},TRUE,TRUE,http://www.clinicaltrials.in.th/,,
UMIN-CTR,University Hospital Medical Information Network Clinical Trial Registry (Japan Registry Member),2017,registry,(?i)(UMIN|C)\W*0000\d{5},TRUE,TRUE,http://www.umin.ac.jp/ctr/,"Member of JPRN (Japan Primary Registries Network); MEDLINE uses JPRN (Japan Primary Registries Network) interchangeably with UMIN-CTR, except JPRN since 2014; seem to always have 4 leading 0's",https://upload.umin.ac.jp/ctr/announce/ctrno_prefix_e.htm
BioProject,BioProject Database (NIH/NLM),2014,other,NA,TRUE,NA,,,
dbGaP,Database of Genotypes and Phenotypes (NIH/NLM),2014,other,NA,TRUE,NA,,,
dbSNP,Database of Short Genetic Variations (NIH/NLM),2014,other,NA,TRUE,NA,,,
dbVar,Database of Genomic Structural Variation (NIH/NLM),2014,other,NA,TRUE,NA,,,
Dryad,Dryad,2014,other,NA,TRUE,NA,,,
figshare,figshare,2014,other,NA,TRUE,NA,,,
GDB,Johns Hopkins University Genome Data Bank (ceased in 2008),1988,other,NA,TRUE,NA,,,
GENBANK,GenBank Nucleic Acid Sequence Database (NIH/NLM),1988,other,NA,TRUE,NA,,,
GEO,Gene Expression Omnibus Database (NIH/NLM),2006,other,NA,TRUE,NA,,,
OMIM,Mendelian Inheritance in Man (McKusick),1988,other,NA,TRUE,NA,,,
PDB,Protein Data Bank (NIH/NLM),1988,other,NA,TRUE,NA,,,
PIR,Protein Identification Resource,1988,other,NA,TRUE,NA,,,
PubChem-BioAssay,PubChem BioAssay Database (NIH/NLM),2007,other,NA,TRUE,NA,,,
PubChem-Compound,PubChem Compound Database (NIH/NLM),2007,other,NA,TRUE,NA,,,
PubChem-Substance,PubChem Substance Database (NIH/NLM),2007,other,NA,TRUE,NA,,,
RefSeq,Reference Sequence Database (NIH/NLM),1988,other,NA,TRUE,NA,,,
SRA,Sequence Read Archive (SRA) Database (NIH/NLM),2014,other,NA,TRUE,NA,,,
SWISSPROT,Protein Sequence Database,1988,other,NA,TRUE,NA,,,
UniMES,UniProt Metagenomic and Environmental Sequences Database,2014,other,NA,TRUE,NA,,,
UniParc,UniProt Archive Database,2014,other,NA,TRUE,NA,,,
UniProtKB,UniProt Knowledgebase Database,2014,other,NA,TRUE,NA,,,
UniRef,UniProt Reference Clusters Database,2014,other,NA,TRUE,NA,,,
